flow,origin,destination
0.0,53033008500,53033029802
0.0,53033008500,53033006500
0.0,53033008500,53033007500
39.025062536313,53033008500,53033008001
1905.6995164696466,53033008500,53033008100
0.0,53033008500,53033008600
0.0,53033008500,53033010800
0.0,53033008500,53033011200
0.0,53033008500,53033011900
0.0,53033008500,53033021804
0.0,53033008500,53033022005
0.0,53033008500,53033023401
0.0,53033008500,53033024702
0.0,53033008500,53033001702
0.0,53033008500,53033004301
0.0,53033008500,53033004302
43.71702540330294,53033008500,53033007402
0.0,53033008500,53033010001
0.0,53033008500,53033010002
0.0,53033008500,53033001701
26.3580955434588,53033008500,53033007401
0.0,53033008500,53033010402
0.0,53033008500,53033010702
0.0,53033008500,53033010401
0.0,53033008500,53033010701
0.0,53033008500,53033011001
0.0,53033008500,53033011002
0.0,53033008500,53033032800
0.0,53033008500,53033000100
0.0,53033008500,53033000800
0.0,53033008500,53033001000
0.0,53033008500,53033001200
0.0,53033008500,53033001900
0.0,53033008500,53033003400
0.0,53033008500,53033022603
0.0,53033008500,53033022605
0.0,53033008500,53033022802
2.6318779527799,53033008500,53033023202
0.0,53033008500,53033023700
0.0,53033008500,53033025701
116.8421413443692,53033008500,53033026500
0.0,53033008500,53033027000
0.0,53033008500,53033027701
0.0,53033008500,53033028200
0.0,53033008500,53033003500
0.0,53033008500,53033004400
0.0,53033008500,53033005301
1523.2195546683,53033008500,53033006400
99.9697789028413,53033008500,53033008002
0.0,53033008500,53033008400
0.0,53033008500,53033008800
799.3923338539678,53033008500,53033009000
0.0,53033008500,53033009800
380.16853821719,53033008500,53033009600
0.0,53033008500,53033009701
0.0,53033008500,53033009900
0.0,53033008500,53033010200
0.0,53033008500,53033010500
0.0,53033008500,53033011101
0.0,53033008500,53033011700
0.0,53033008700,53033020700
0.0,53033008700,53033020800
0.0,53033008700,53033020900
0.0,53033008700,53033021000
0.0,53033008700,53033022001
0.0,53033008700,53033021400
0.0,53033008700,53033031604
0.0,53033008700,53033032011
0.0,53033008700,53033032214
0.0,53033008700,53033002600
0.0,53033008700,53033004500
0.0,53033008700,53033004700
0.0,53033008700,53033005100
5.16369353271044,53033008700,53033006700
0.0,53033008700,53033010100
0.0,53033008700,53033010900
0.0,53033008700,53033011102
0.0,53033008700,53033000401
0.0,53033008700,53033001300
0.0,53033008700,53033002100
0.0,53033008700,53033003600
0.0,53033008700,53033003800
0.0,53033008700,53033006100
0.0,53033008700,53033000600
0.0,53033008700,53033026300
0.0,53033008700,53033028000
0.0,53033008700,53033011401
0.0,53033008700,53033011402
0.0,53033008700,53033023403
0.0,53033008700,53033023803
0.0,53033008700,53033023804
0.0,53033008700,53033025301
0.0,53033008700,53033025302
0.0,53033008700,53033025806
0.0,53033008700,53033029206
0.0,53033008700,53033030005
0.0,53033008700,53033030006
0.0,53033008700,53033031705
0.0,53033008700,53033032010
0.0,53033008700,53033030314
0.0,53033008700,53033030305
0.0,53033008700,53033030801
0.0,53033008700,53033032210
0.0,53033008700,53033011600
0.0,53033008700,53033020600
0.0,53033008700,53033021700
84.00018541627983,53033008700,53033007300
0.0,53033008700,53033007600
7.40972541761199,53033008700,53033007900
0.0,53033008700,53033009200
0.0,53033008700,53033012000
0.0,53033008700,53033021905
0.0,53033008700,53033022701
0.0,53033008700,53033023201
0.0,53033008700,53033024200
0.0,53033008700,53033024300
0.0,53033008700,53033030310
0.0,53033008700,53033031100
0.0,53033008700,53033001100
0.0,53033008700,53033002800
368.523401875414,53033008700,53033002900
0.0,53033008700,53033003900
0.0,53033008700,53033004200
0.0,53033008700,53033004600
0.0,53033008700,53033006000
0.0,53033008700,53033006300
0.0,53033008700,53033007700
115.02816011966308,53033008700,53033008300
0.0,53033008700,53033008900
157.20867194657492,53033008700,53033009100
0.0,53033008700,53033009400
0.0,53033008700,53033032208
0.0,53033008700,53033024800
0.0,53033008700,53033029901
0.0,53033008700,53033029203
0.0,53033008700,53033029502
0.0,53033008700,53033029504
0.0,53033008700,53033032702
0.0,53033008700,53033031206
0.0,53033008700,53033031205
0.0,53033008700,53033029306
0.0,53033008700,53033022400
0.0,53033008700,53033022500
0.0,53033008700,53033024000
0.0,53033008700,53033028100
0.0,53033008700,53033002700
0.0,53033008700,53033004100
0.0,53033008700,53033004900
0.0,53033008700,53033005000
14.30137773028344,53033008700,53033005302
0.0,53033008700,53033006800
0.0,53033008700,53033007100
72.03464403035144,53033008700,53033007200
1.1131239211385,53033008700,53033008500
0.0,53033008700,53033008700
21.62994373732,53033008700,53033010300
0.0,53033008700,53033010600
0.0,53033008700,53033032104
0.0,53033008700,53033032325
0.0,53033008700,53033032309
0.0,53033008700,53033032313
0.0,53033008700,53033032319
0.0,53033008700,53033011300
0.0,53033008700,53033028500
0.0,53033008700,53033005900
0.0,53033008700,53033005200
0.0,53033008700,53033005700
112.717316621257,53033008700,53033005802
0.0,53033008700,53033006200
0.0,53033008700,53033026002
0.0,53033008700,53033023604
0.0,53033008700,53033004800
0.0,53033008700,53033022202
0.0,53033008700,53033005801
0.0,53033008700,53033000402
0.0,53033008700,53033005400
0.0,53033008700,53033024400
0.0,53033008700,53033026001
0.0,53033008700,53033000200
8.49795961391493,53033008700,53033007000
0.0,53033008700,53033009500
0.0,53033008700,53033028403
0.0,53033008700,53033030501
0.0,53033008700,53033001600
0.0,53033008700,53033023900
0.0,53033008700,53033027900
0.0,53033008700,53033003200
0.0,53033008700,53033009300
0.0,53033008700,53033029801
0.0,53033008700,53033009702
0.0,53033008700,53033021600
0.0,53033008700,53033004000
0.0,53033008700,53033007800
0.0,53033008700,53033003300
0.0,53033008700,53033020402
0.0,53033008700,53033022006
0.0,53033008700,53033022604
0.0,53033008700,53033022801
6.37159681103094,53033008700,53033022803
0.0,53033008700,53033030004
0.0,53033008700,53033030311
0.0,53033008700,53033000700
0.0,53033008700,53033003000
65.0798410590765,53033008700,53033006600
0.0,53033008700,53033006900
4.69076526930875,53033008700,53033008200
0.0,53033008700,53033011800
0.0,53033008700,53033020200
0.0,53033008700,53033020300
0.0,53033008700,53033021500
0.0,53033008700,53033032328
0.0,53033008700,53033001400
341.624399337425,53033008700,53033001800
0.0,53033008700,53033002000
0.0,53033008700,53033028402
0.0,53033008700,53033032002
0.0,53033008700,53033032103
0.0,53033008700,53033026400
0.0,53033008700,53033028801
0.0,53033008700,53033028901
0.0,53033008700,53033025400
0.0,53033008700,53033026600
0.0,53033008700,53033026801
0.0,53033008700,53033027200
0.0,53033008700,53033021802
0.0,53033008700,53033021903
0.0,53033008700,53033023601
0.0,53033008700,53033026200
0.0,53033008700,53033029802
0.0,53033008700,53033006500
0.0,53033008700,53033007500
25.4863872441237,53033008700,53033008001
43.15873140846223,53033008700,53033008100
537.428199728545,53033008700,53033008600
0.0,53033008700,53033010800
0.0,53033008700,53033011200
0.0,53033008700,53033011900
0.0,53033008700,53033021804
0.0,53033008700,53033022005
0.0,53033008700,53033023401
0.0,53033008700,53033024702
0.0,53033008700,53033001702
0.0,53033008700,53033004301
0.0,53033008700,53033004302
0.0,53033008700,53033007402
0.0,53033008700,53033010001
0.0,53033008700,53033010002
0.0,53033008700,53033001701
0.0,53033008700,53033007401
0.0,53033008700,53033010402
0.0,53033008700,53033010702
0.0,53033008700,53033010401
0.0,53033008700,53033010701
0.0,53033008700,53033011001
0.0,53033008700,53033011002
0.0,53033008700,53033032800
0.0,53033008700,53033000100
0.0,53033008700,53033000800
0.0,53033008700,53033001000
0.0,53033008700,53033001200
0.0,53033008700,53033001900
0.0,53033008700,53033003400
0.0,53033008700,53033022603
0.0,53033008700,53033022605
0.0,53033008700,53033022802
0.0,53033008700,53033023202
0.0,53033008700,53033023700
0.0,53033008700,53033025701
0.0,53033008700,53033026500
0.0,53033008700,53033027000
0.0,53033008700,53033027701
0.0,53033008700,53033028200
0.0,53033008700,53033003500
0.0,53033008700,53033004400
0.0,53033008700,53033005301
0.0,53033008700,53033006400
0.0,53033008700,53033008002
383.67057555933,53033008700,53033008400
0.0,53033008700,53033008800
0.0,53033008700,53033009000
0.0,53033008700,53033009800
0.0,53033008700,53033009600
0.0,53033008700,53033009701
0.0,53033008700,53033009900
0.0,53033008700,53033010200
0.0,53033008700,53033010500
0.0,53033008700,53033011101
0.0,53033008700,53033011700
0.0,53033010300,53033020700
0.0,53033010300,53033020800
0.0,53033010300,53033020900
0.0,53033010300,53033021000
0.0,53033010300,53033022001
0.0,53033010300,53033021400
0.0,53033010300,53033031604
0.0,53033010300,53033032011
0.0,53033010300,53033032214
0.0,53033010300,53033002600
0.0,53033010300,53033004500
0.0,53033010300,53033004700
0.0,53033010300,53033005100
0.0,53033010300,53033006700
0.0,53033010300,53033010100
11.01487683176388,53033010300,53033010900
0.0,53033010300,53033011102
0.0,53033010300,53033000401
0.0,53033010300,53033001300
0.0,53033010300,53033002100
0.0,53033010300,53033003600
0.0,53033010300,53033003800
0.0,53033010300,53033006100
0.0,53033010300,53033000600
0.0,53033010300,53033026300
0.0,53033010300,53033028000
0.0,53033010300,53033011401
0.0,53033010300,53033011402
0.0,53033010300,53033023403
10.81497186866,53033010300,53033023803
0.0,53033010300,53033023804
0.0,53033010300,53033025301
0.0,53033010300,53033025302
0.0,53033010300,53033025806
0.0,53033010300,53033029206
0.0,53033010300,53033030005
0.0,53033010300,53033030006
0.0,53033010300,53033031705
0.0,53033010300,53033032010
0.0,53033010300,53033030314
0.0,53033010300,53033030305
0.0,53033010300,53033030801
0.0,53033010300,53033032210
0.0,53033010300,53033011600
0.0,53033010300,53033020600
0.0,53033010300,53033021700
0.0,53033010300,53033007300
0.0,53033010300,53033007600
0.0,53033010300,53033007900
114.58389697180631,53033010300,53033009200
9.88571416145021,53033010300,53033012000
0.0,53033010300,53033021905
0.0,53033010300,53033022701
0.0,53033010300,53033023201
0.0,53033010300,53033024200
0.0,53033010300,53033024300
0.0,53033010300,53033030310
0.0,53033010300,53033031100
0.0,53033010300,53033001100
0.0,53033010300,53033002800
0.0,53033010300,53033002900
0.0,53033010300,53033003900
0.0,53033010300,53033004200
0.0,53033010300,53033004600
0.0,53033010300,53033006000
0.0,53033010300,53033006300
0.0,53033010300,53033007700
0.0,53033010300,53033008300
0.0,53033010300,53033008900
0.0,53033010300,53033009100
0.0,53033010300,53033009400
0.0,53033010300,53033032208
0.0,53033010300,53033024800
0.0,53033010300,53033029901
0.0,53033010300,53033029203
0.0,53033010300,53033029502
105.78100549697,53033010300,53033029504
0.0,53033010300,53033032702
0.0,53033010300,53033031206
0.0,53033010300,53033031205
0.0,53033010300,53033029306
0.0,53033010300,53033022400
0.0,53033010300,53033022500
0.0,53033010300,53033024000
0.0,53033010300,53033028100
0.0,53033010300,53033002700
28.3674576190535,53033010300,53033004100
8.53895533200837,53033010300,53033004900
0.0,53033010300,53033005000
139.016507902791,53033010300,53033005302
0.0,53033010300,53033006800
0.0,53033010300,53033007100
10.600792613806611,53033010300,53033007200
39.22450875046758,53033010300,53033008500
21.62994373732,53033010300,53033008700
108.04410836786434,53033010300,53033010300
0.0,53033010300,53033010600
0.0,53033010300,53033032104
0.0,53033010300,53033032325
0.0,53033010300,53033032309
0.0,53033010300,53033032313
0.0,53033010300,53033032319
0.0,53033010300,53033011300
0.0,53033010300,53033028500
0.0,53033010300,53033005900
0.0,53033010300,53033005200
0.0,53033010300,53033005700
0.0,53033010300,53033005802
0.0,53033010300,53033006200
0.0,53033010300,53033026002
0.0,53033010300,53033023604
0.0,53033010300,53033004800
0.0,53033010300,53033022202
0.0,53033010300,53033005801
0.0,53033010300,53033000402
0.0,53033010300,53033005400
0.0,53033010300,53033024400
0.0,53033010300,53033026001
0.0,53033010300,53033000200
0.0,53033010300,53033007000
5.06180287719309,53033010300,53033009500
5.4156225100304,53033010300,53033028403
0.0,53033010300,53033030501
0.0,53033010300,53033001600
0.0,53033010300,53033023900
0.0,53033010300,53033027900
0.0,53033010300,53033003200
149.5773863731881,53033010300,53033009300
0.0,53033010300,53033029801
0.0,53033010300,53033009702
0.0,53033010300,53033021600
0.0,53033010300,53033004000
0.0,53033010300,53033007800
0.0,53033010300,53033003300
0.0,53033010300,53033020402
0.0,53033010300,53033022006
0.0,53033010300,53033022604
0.0,53033010300,53033022801
0.0,53033010300,53033022803
0.0,53033010300,53033030004
0.0,53033010300,53033030311
0.0,53033010300,53033000700
0.0,53033010300,53033003000
0.0,53033010300,53033006600
0.0,53033010300,53033006900
111.279065079108,53033010300,53033008200
7.20633373185721,53033010300,53033011800
0.0,53033010300,53033020200
0.0,53033010300,53033020300
0.0,53033010300,53033021500
0.0,53033010300,53033032328
0.0,53033010300,53033001400
0.0,53033010300,53033001800
0.0,53033010300,53033002000
30.695452254268723,53033010300,53033028402
0.0,53033010300,53033032002
0.0,53033010300,53033032103
0.0,53033010300,53033026400
0.0,53033010300,53033028801
8.80289147483632,53033010300,53033028901
0.0,53033010300,53033025400
0.0,53033010300,53033026600
0.0,53033010300,53033026801
0.0,53033010300,53033027200
0.0,53033010300,53033021802
0.0,53033010300,53033021903
0.0,53033010300,53033023601
0.0,53033010300,53033026200
0.0,53033010300,53033029802
0.0,53033010300,53033006500
78.8831424465529,53033010300,53033007500
0.0,53033010300,53033008001
157.07285507019958,53033010300,53033008100
32.50843739938244,53033010300,53033008600
0.0,53033010300,53033010800
0.0,53033010300,53033011200
0.0,53033010300,53033011900
0.0,53033010300,53033021804
0.0,53033010300,53033022005
0.0,53033010300,53033023401
0.0,53033010300,53033024702
0.0,53033010300,53033001702
315.54636202864003,53033010300,53033004301
0.0,53033010300,53033004302
0.0,53033010300,53033007402
12.613819666187212,53033010300,53033010001
318.302293355533,53033010300,53033010002
0.0,53033010300,53033001701
0.0,53033010300,53033007401
0.0,53033010300,53033010402
0.0,53033010300,53033010702
0.0,53033010300,53033010401
0.0,53033010300,53033010701
0.0,53033010300,53033011001
0.0,53033010300,53033011002
0.0,53033010300,53033032800
0.0,53033010300,53033000100
0.0,53033010300,53033000800
0.0,53033010300,53033001000
0.0,53033010300,53033001200
0.0,53033010300,53033001900
0.0,53033010300,53033003400
0.0,53033010300,53033022603
0.0,53033010300,53033022605
0.0,53033010300,53033022802
0.0,53033010300,53033023202
0.0,53033010300,53033023700
0.0,53033010300,53033025701
0.0,53033010300,53033026500
0.0,53033010300,53033027000
0.0,53033010300,53033027701
0.0,53033010300,53033028200
0.0,53033010300,53033003500
0.0,53033010300,53033004400
7.20633373185721,53033010300,53033005301
0.0,53033010300,53033006400
21.62994373732,53033010300,53033008002
204.69801857046,53033010300,53033008400
0.0,53033010300,53033008800
97.73493247040017,53033010300,53033009000
0.0,53033010300,53033009800
0.0,53033010300,53033009600
0.0,53033010300,53033009701
0.0,53033010300,53033009900
0.0,53033010300,53033010200
0.0,53033010300,53033010500
0.0,53033010300,53033011101
0.0,53033010300,53033011700
0.0,53033010600,53033020700
0.0,53033010600,53033020800
0.0,53033010600,53033020900
0.0,53033010600,53033021000
0.0,53033010600,53033022001
0.0,53033010600,53033021400
0.0,53033010600,53033031604
0.0,53033010600,53033032011
0.0,53033010600,53033032214
0.0,53033010600,53033002600
0.0,53033010600,53033004500
0.0,53033010600,53033004700
0.0,53033010600,53033005100
0.0,53033010600,53033006700
0.0,53033010600,53033010100
0.0,53033010600,53033010900
0.0,53033010600,53033011102
0.0,53033010600,53033000401
0.0,53033010600,53033001300
0.0,53033010600,53033002100
0.0,53033010600,53033003600
0.0,53033010600,53033003800
0.0,53033010600,53033006100
0.0,53033010600,53033000600
0.0,53033010600,53033026300
0.0,53033010600,53033028000
0.0,53033010600,53033011401
0.0,53033010600,53033011402
0.0,53033010600,53033023403
0.0,53033010600,53033023803
0.0,53033010600,53033023804
0.0,53033010600,53033025301
0.0,53033010600,53033025302
0.0,53033010600,53033025806
0.0,53033010600,53033029206
